"site.id","lat","lon","round","date","day","month","year","disturbance","elevation_m","mixedmesic","streamless50m","survey.id","data.type","time.to.detect","individual.id","survey.conducted","pass.id","survey.pass","method","species","age","count"
"CG016",35.6724507464864,-83.4919038513646,4,"5/14/2001",14,5,2001,1,762,1,1,185,"count",NA,NA,1,1,"185_1","NCT & CBS","EWIL","adult",3
"CG016",35.6724507464864,-83.4919038513646,4,"5/14/2001",14,5,2001,1,762,1,1,185,"count",NA,NA,1,1,"185_1","NCT & CBS","PGCO","adult",1
"CG016",35.6724507464864,-83.4919038513646,4,"5/14/2001",14,5,2001,1,762,1,1,185,"count",NA,NA,1,1,"185_1","NCT & CBS","PJOR","adult",0
"CG016",35.6724507464864,-83.4919038513646,4,"5/14/2001",14,5,2001,1,762,1,1,185,"count",NA,NA,1,1,"185_1","NCT & CBS","PLSE","adult",2
"CG016",35.6724507464864,-83.4919038513646,5,"5/31/2001",31,5,2001,1,762,1,1,190,"count",NA,NA,1,1,"190_1","NCT & CBS","DFCO","adult",0
"CG016",35.6724507464864,-83.4919038513646,5,"5/31/2001",31,5,2001,1,762,1,1,190,"count",NA,NA,1,1,"190_1","NCT & CBS","DIMI","adult",0
"CG016",35.6724507464864,-83.4919038513646,5,"5/31/2001",31,5,2001,1,762,1,1,190,"count",NA,NA,1,1,"190_1","NCT & CBS","DWRI","adult",0
"CG016",35.6724507464864,-83.4919038513646,5,"5/31/2001",31,5,2001,1,762,1,1,190,"count",NA,NA,1,1,"190_1","NCT & CBS","EWIL","adult",1
"CG016",35.6724507464864,-83.4919038513646,5,"5/31/2001",31,5,2001,1,762,1,1,190,"count",NA,NA,1,1,"190_1","NCT & CBS","PGCO","adult",3
"CG016",35.6724507464864,-83.4919038513646,5,"5/31/2001",31,5,2001,1,762,1,1,190,"count",NA,NA,1,1,"190_1","NCT & CBS","PJOR","adult",0
"CG016",35.6724507464864,-83.4919038513646,5,"5/31/2001",31,5,2001,1,762,1,1,190,"count",NA,NA,1,1,"190_1","NCT & CBS","PLSE","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"3/31/2000",31,3,2000,1,847.344,1,0,200,"count",NA,NA,1,1,"200_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"3/31/2000",31,3,2000,1,847.344,1,0,200,"count",NA,NA,1,1,"200_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"3/31/2000",31,3,2000,1,847.344,1,0,200,"count",NA,NA,1,1,"200_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"3/31/2000",31,3,2000,1,847.344,1,0,200,"count",NA,NA,1,1,"200_1","NCT & CBS","EWIL","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"3/31/2000",31,3,2000,1,847.344,1,0,200,"count",NA,NA,1,1,"200_1","NCT & CBS","PGCO","adult",1
"RF002",35.6695523096137,-83.4832219385539,1,"3/31/2000",31,3,2000,1,847.344,1,0,200,"count",NA,NA,1,1,"200_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"3/31/2000",31,3,2000,1,847.344,1,0,200,"count",NA,NA,1,1,"200_1","NCT & CBS","PLSE","adult",3
"RF002",35.6695523096137,-83.4832219385539,2,"4/18/2000",18,4,2000,1,847.344,1,0,197,"count",NA,NA,1,1,"197_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/18/2000",18,4,2000,1,847.344,1,0,197,"count",NA,NA,1,1,"197_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/18/2000",18,4,2000,1,847.344,1,0,197,"count",NA,NA,1,1,"197_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/18/2000",18,4,2000,1,847.344,1,0,197,"count",NA,NA,1,1,"197_1","NCT & CBS","EWIL","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/18/2000",18,4,2000,1,847.344,1,0,197,"count",NA,NA,1,1,"197_1","NCT & CBS","PGCO","adult",1
"RF002",35.6695523096137,-83.4832219385539,2,"4/18/2000",18,4,2000,1,847.344,1,0,197,"count",NA,NA,1,1,"197_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/18/2000",18,4,2000,1,847.344,1,0,197,"count",NA,NA,1,1,"197_1","NCT & CBS","PLSE","adult",1
"RF002",35.6695523096137,-83.4832219385539,3,"5/2/2000",2,5,2000,1,847.344,1,0,191,"count",NA,NA,1,1,"191_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"5/2/2000",2,5,2000,1,847.344,1,0,191,"count",NA,NA,1,1,"191_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"5/2/2000",2,5,2000,1,847.344,1,0,191,"count",NA,NA,1,1,"191_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"5/2/2000",2,5,2000,1,847.344,1,0,191,"count",NA,NA,1,1,"191_1","NCT & CBS","EWIL","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"5/2/2000",2,5,2000,1,847.344,1,0,191,"count",NA,NA,1,1,"191_1","NCT & CBS","PGCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"5/2/2000",2,5,2000,1,847.344,1,0,191,"count",NA,NA,1,1,"191_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"5/2/2000",2,5,2000,1,847.344,1,0,191,"count",NA,NA,1,1,"191_1","NCT & CBS","PLSE","adult",3
"RF002",35.6695523096137,-83.4832219385539,4,"5/13/2000",13,5,2000,1,847.344,1,0,194,"count",NA,NA,1,1,"194_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/13/2000",13,5,2000,1,847.344,1,0,194,"count",NA,NA,1,1,"194_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/13/2000",13,5,2000,1,847.344,1,0,194,"count",NA,NA,1,1,"194_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/13/2000",13,5,2000,1,847.344,1,0,194,"count",NA,NA,1,1,"194_1","NCT & CBS","EWIL","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/13/2000",13,5,2000,1,847.344,1,0,194,"count",NA,NA,1,1,"194_1","NCT & CBS","PGCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/13/2000",13,5,2000,1,847.344,1,0,194,"count",NA,NA,1,1,"194_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/13/2000",13,5,2000,1,847.344,1,0,194,"count",NA,NA,1,1,"194_1","NCT & CBS","PLSE","adult",1
"RF002",35.6695523096137,-83.4832219385539,5,"5/30/2000",30,5,2000,1,847.344,1,0,199,"count",NA,NA,1,1,"199_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"5/30/2000",30,5,2000,1,847.344,1,0,199,"count",NA,NA,1,1,"199_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"5/30/2000",30,5,2000,1,847.344,1,0,199,"count",NA,NA,1,1,"199_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"5/30/2000",30,5,2000,1,847.344,1,0,199,"count",NA,NA,1,1,"199_1","NCT & CBS","EWIL","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"5/30/2000",30,5,2000,1,847.344,1,0,199,"count",NA,NA,1,1,"199_1","NCT & CBS","PGCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"5/30/2000",30,5,2000,1,847.344,1,0,199,"count",NA,NA,1,1,"199_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"5/30/2000",30,5,2000,1,847.344,1,0,199,"count",NA,NA,1,1,"199_1","NCT & CBS","PLSE","adult",1
"RF002",35.6695523096137,-83.4832219385539,1,"4/4/2001",4,4,2001,1,847.344,1,0,193,"count",NA,NA,1,1,"193_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"4/4/2001",4,4,2001,1,847.344,1,0,193,"count",NA,NA,1,1,"193_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"4/4/2001",4,4,2001,1,847.344,1,0,193,"count",NA,NA,1,1,"193_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"4/4/2001",4,4,2001,1,847.344,1,0,193,"count",NA,NA,1,1,"193_1","NCT & CBS","EWIL","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"4/4/2001",4,4,2001,1,847.344,1,0,193,"count",NA,NA,1,1,"193_1","NCT & CBS","PGCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"4/4/2001",4,4,2001,1,847.344,1,0,193,"count",NA,NA,1,1,"193_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,1,"4/4/2001",4,4,2001,1,847.344,1,0,193,"count",NA,NA,1,1,"193_1","NCT & CBS","PLSE","adult",1
"RF002",35.6695523096137,-83.4832219385539,2,"4/16/2001",16,4,2001,1,847.344,1,0,196,"count",NA,NA,1,1,"196_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/16/2001",16,4,2001,1,847.344,1,0,196,"count",NA,NA,1,1,"196_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/16/2001",16,4,2001,1,847.344,1,0,196,"count",NA,NA,1,1,"196_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/16/2001",16,4,2001,1,847.344,1,0,196,"count",NA,NA,1,1,"196_1","NCT & CBS","EWIL","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/16/2001",16,4,2001,1,847.344,1,0,196,"count",NA,NA,1,1,"196_1","NCT & CBS","PGCO","adult",1
"RF002",35.6695523096137,-83.4832219385539,2,"4/16/2001",16,4,2001,1,847.344,1,0,196,"count",NA,NA,1,1,"196_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,2,"4/16/2001",16,4,2001,1,847.344,1,0,196,"count",NA,NA,1,1,"196_1","NCT & CBS","PLSE","adult",1
"RF002",35.6695523096137,-83.4832219385539,3,"4/30/2001",30,4,2001,1,847.344,1,0,198,"count",NA,NA,1,1,"198_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"4/30/2001",30,4,2001,1,847.344,1,0,198,"count",NA,NA,1,1,"198_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"4/30/2001",30,4,2001,1,847.344,1,0,198,"count",NA,NA,1,1,"198_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"4/30/2001",30,4,2001,1,847.344,1,0,198,"count",NA,NA,1,1,"198_1","NCT & CBS","EWIL","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"4/30/2001",30,4,2001,1,847.344,1,0,198,"count",NA,NA,1,1,"198_1","NCT & CBS","PGCO","adult",1
"RF002",35.6695523096137,-83.4832219385539,3,"4/30/2001",30,4,2001,1,847.344,1,0,198,"count",NA,NA,1,1,"198_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,3,"4/30/2001",30,4,2001,1,847.344,1,0,198,"count",NA,NA,1,1,"198_1","NCT & CBS","PLSE","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/14/2001",14,5,2001,1,847.344,1,0,195,"count",NA,NA,1,1,"195_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/14/2001",14,5,2001,1,847.344,1,0,195,"count",NA,NA,1,1,"195_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/14/2001",14,5,2001,1,847.344,1,0,195,"count",NA,NA,1,1,"195_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/14/2001",14,5,2001,1,847.344,1,0,195,"count",NA,NA,1,1,"195_1","NCT & CBS","EWIL","adult",1
"RF002",35.6695523096137,-83.4832219385539,4,"5/14/2001",14,5,2001,1,847.344,1,0,195,"count",NA,NA,1,1,"195_1","NCT & CBS","PGCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/14/2001",14,5,2001,1,847.344,1,0,195,"count",NA,NA,1,1,"195_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,4,"5/14/2001",14,5,2001,1,847.344,1,0,195,"count",NA,NA,1,1,"195_1","NCT & CBS","PLSE","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"6/2/2001",2,6,2001,1,847.344,1,0,192,"count",NA,NA,1,1,"192_1","NCT & CBS","DFCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"6/2/2001",2,6,2001,1,847.344,1,0,192,"count",NA,NA,1,1,"192_1","NCT & CBS","DIMI","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"6/2/2001",2,6,2001,1,847.344,1,0,192,"count",NA,NA,1,1,"192_1","NCT & CBS","DWRI","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"6/2/2001",2,6,2001,1,847.344,1,0,192,"count",NA,NA,1,1,"192_1","NCT & CBS","EWIL","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"6/2/2001",2,6,2001,1,847.344,1,0,192,"count",NA,NA,1,1,"192_1","NCT & CBS","PGCO","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"6/2/2001",2,6,2001,1,847.344,1,0,192,"count",NA,NA,1,1,"192_1","NCT & CBS","PJOR","adult",0
"RF002",35.6695523096137,-83.4832219385539,5,"6/2/2001",2,6,2001,1,847.344,1,0,192,"count",NA,NA,1,1,"192_1","NCT & CBS","PLSE","adult",1
"RF003",35.6679174260929,-83.4816521334372,1,"3/31/2000",31,3,2000,1,865.632,1,0,210,"count",NA,NA,1,1,"210_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"3/31/2000",31,3,2000,1,865.632,1,0,210,"count",NA,NA,1,1,"210_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"3/31/2000",31,3,2000,1,865.632,1,0,210,"count",NA,NA,1,1,"210_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"3/31/2000",31,3,2000,1,865.632,1,0,210,"count",NA,NA,1,1,"210_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"3/31/2000",31,3,2000,1,865.632,1,0,210,"count",NA,NA,1,1,"210_1","NCT & CBS","PGCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"3/31/2000",31,3,2000,1,865.632,1,0,210,"count",NA,NA,1,1,"210_1","NCT & CBS","PJOR","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"3/31/2000",31,3,2000,1,865.632,1,0,210,"count",NA,NA,1,1,"210_1","NCT & CBS","PLSE","adult",4
"RF003",35.6679174260929,-83.4816521334372,2,"4/18/2000",18,4,2000,1,865.632,1,0,207,"count",NA,NA,1,1,"207_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,2,"4/18/2000",18,4,2000,1,865.632,1,0,207,"count",NA,NA,1,1,"207_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,2,"4/18/2000",18,4,2000,1,865.632,1,0,207,"count",NA,NA,1,1,"207_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,2,"4/18/2000",18,4,2000,1,865.632,1,0,207,"count",NA,NA,1,1,"207_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,2,"4/18/2000",18,4,2000,1,865.632,1,0,207,"count",NA,NA,1,1,"207_1","NCT & CBS","PGCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,2,"4/18/2000",18,4,2000,1,865.632,1,0,207,"count",NA,NA,1,1,"207_1","NCT & CBS","PJOR","adult",1
"RF003",35.6679174260929,-83.4816521334372,2,"4/18/2000",18,4,2000,1,865.632,1,0,207,"count",NA,NA,1,1,"207_1","NCT & CBS","PLSE","adult",1
"RF003",35.6679174260929,-83.4816521334372,3,"5/2/2000",2,5,2000,1,865.632,1,0,201,"count",NA,NA,1,1,"201_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"5/2/2000",2,5,2000,1,865.632,1,0,201,"count",NA,NA,1,1,"201_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"5/2/2000",2,5,2000,1,865.632,1,0,201,"count",NA,NA,1,1,"201_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"5/2/2000",2,5,2000,1,865.632,1,0,201,"count",NA,NA,1,1,"201_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"5/2/2000",2,5,2000,1,865.632,1,0,201,"count",NA,NA,1,1,"201_1","NCT & CBS","PGCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"5/2/2000",2,5,2000,1,865.632,1,0,201,"count",NA,NA,1,1,"201_1","NCT & CBS","PJOR","adult",1
"RF003",35.6679174260929,-83.4816521334372,3,"5/2/2000",2,5,2000,1,865.632,1,0,201,"count",NA,NA,1,1,"201_1","NCT & CBS","PLSE","adult",1
"RF003",35.6679174260929,-83.4816521334372,4,"5/13/2000",13,5,2000,1,865.632,1,0,204,"count",NA,NA,1,1,"204_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/13/2000",13,5,2000,1,865.632,1,0,204,"count",NA,NA,1,1,"204_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/13/2000",13,5,2000,1,865.632,1,0,204,"count",NA,NA,1,1,"204_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/13/2000",13,5,2000,1,865.632,1,0,204,"count",NA,NA,1,1,"204_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/13/2000",13,5,2000,1,865.632,1,0,204,"count",NA,NA,1,1,"204_1","NCT & CBS","PGCO","adult",3
"RF003",35.6679174260929,-83.4816521334372,4,"5/13/2000",13,5,2000,1,865.632,1,0,204,"count",NA,NA,1,1,"204_1","NCT & CBS","PJOR","adult",1
"RF003",35.6679174260929,-83.4816521334372,4,"5/13/2000",13,5,2000,1,865.632,1,0,204,"count",NA,NA,1,1,"204_1","NCT & CBS","PLSE","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"5/30/2000",30,5,2000,1,865.632,1,0,209,"count",NA,NA,1,1,"209_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"5/30/2000",30,5,2000,1,865.632,1,0,209,"count",NA,NA,1,1,"209_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"5/30/2000",30,5,2000,1,865.632,1,0,209,"count",NA,NA,1,1,"209_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"5/30/2000",30,5,2000,1,865.632,1,0,209,"count",NA,NA,1,1,"209_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"5/30/2000",30,5,2000,1,865.632,1,0,209,"count",NA,NA,1,1,"209_1","NCT & CBS","PGCO","adult",1
"RF003",35.6679174260929,-83.4816521334372,5,"5/30/2000",30,5,2000,1,865.632,1,0,209,"count",NA,NA,1,1,"209_1","NCT & CBS","PJOR","adult",1
"RF003",35.6679174260929,-83.4816521334372,5,"5/30/2000",30,5,2000,1,865.632,1,0,209,"count",NA,NA,1,1,"209_1","NCT & CBS","PLSE","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"4/4/2001",4,4,2001,1,865.632,1,0,203,"count",NA,NA,1,1,"203_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"4/4/2001",4,4,2001,1,865.632,1,0,203,"count",NA,NA,1,1,"203_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"4/4/2001",4,4,2001,1,865.632,1,0,203,"count",NA,NA,1,1,"203_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"4/4/2001",4,4,2001,1,865.632,1,0,203,"count",NA,NA,1,1,"203_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"4/4/2001",4,4,2001,1,865.632,1,0,203,"count",NA,NA,1,1,"203_1","NCT & CBS","PGCO","adult",1
"RF003",35.6679174260929,-83.4816521334372,1,"4/4/2001",4,4,2001,1,865.632,1,0,203,"count",NA,NA,1,1,"203_1","NCT & CBS","PJOR","adult",0
"RF003",35.6679174260929,-83.4816521334372,1,"4/4/2001",4,4,2001,1,865.632,1,0,203,"count",NA,NA,1,1,"203_1","NCT & CBS","PLSE","adult",1
"RF003",35.6679174260929,-83.4816521334372,2,"4/16/2001",16,4,2001,1,865.632,1,0,206,"count",NA,NA,1,1,"206_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,2,"4/16/2001",16,4,2001,1,865.632,1,0,206,"count",NA,NA,1,1,"206_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,2,"4/16/2001",16,4,2001,1,865.632,1,0,206,"count",NA,NA,1,1,"206_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,2,"4/16/2001",16,4,2001,1,865.632,1,0,206,"count",NA,NA,1,1,"206_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,2,"4/16/2001",16,4,2001,1,865.632,1,0,206,"count",NA,NA,1,1,"206_1","NCT & CBS","PGCO","adult",2
"RF003",35.6679174260929,-83.4816521334372,2,"4/16/2001",16,4,2001,1,865.632,1,0,206,"count",NA,NA,1,1,"206_1","NCT & CBS","PJOR","adult",1
"RF003",35.6679174260929,-83.4816521334372,2,"4/16/2001",16,4,2001,1,865.632,1,0,206,"count",NA,NA,1,1,"206_1","NCT & CBS","PLSE","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"4/30/2001",30,4,2001,1,865.632,1,0,208,"count",NA,NA,1,1,"208_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"4/30/2001",30,4,2001,1,865.632,1,0,208,"count",NA,NA,1,1,"208_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"4/30/2001",30,4,2001,1,865.632,1,0,208,"count",NA,NA,1,1,"208_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"4/30/2001",30,4,2001,1,865.632,1,0,208,"count",NA,NA,1,1,"208_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"4/30/2001",30,4,2001,1,865.632,1,0,208,"count",NA,NA,1,1,"208_1","NCT & CBS","PGCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,3,"4/30/2001",30,4,2001,1,865.632,1,0,208,"count",NA,NA,1,1,"208_1","NCT & CBS","PJOR","adult",3
"RF003",35.6679174260929,-83.4816521334372,3,"4/30/2001",30,4,2001,1,865.632,1,0,208,"count",NA,NA,1,1,"208_1","NCT & CBS","PLSE","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/14/2001",14,5,2001,1,865.632,1,0,205,"count",NA,NA,1,1,"205_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/14/2001",14,5,2001,1,865.632,1,0,205,"count",NA,NA,1,1,"205_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/14/2001",14,5,2001,1,865.632,1,0,205,"count",NA,NA,1,1,"205_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/14/2001",14,5,2001,1,865.632,1,0,205,"count",NA,NA,1,1,"205_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/14/2001",14,5,2001,1,865.632,1,0,205,"count",NA,NA,1,1,"205_1","NCT & CBS","PGCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/14/2001",14,5,2001,1,865.632,1,0,205,"count",NA,NA,1,1,"205_1","NCT & CBS","PJOR","adult",0
"RF003",35.6679174260929,-83.4816521334372,4,"5/14/2001",14,5,2001,1,865.632,1,0,205,"count",NA,NA,1,1,"205_1","NCT & CBS","PLSE","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"6/2/2001",2,6,2001,1,865.632,1,0,202,"count",NA,NA,1,1,"202_1","NCT & CBS","DFCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"6/2/2001",2,6,2001,1,865.632,1,0,202,"count",NA,NA,1,1,"202_1","NCT & CBS","DIMI","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"6/2/2001",2,6,2001,1,865.632,1,0,202,"count",NA,NA,1,1,"202_1","NCT & CBS","DWRI","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"6/2/2001",2,6,2001,1,865.632,1,0,202,"count",NA,NA,1,1,"202_1","NCT & CBS","EWIL","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"6/2/2001",2,6,2001,1,865.632,1,0,202,"count",NA,NA,1,1,"202_1","NCT & CBS","PGCO","adult",0
"RF003",35.6679174260929,-83.4816521334372,5,"6/2/2001",2,6,2001,1,865.632,1,0,202,"count",NA,NA,1,1,"202_1","NCT & CBS","PJOR","adult",2
"RF003",35.6679174260929,-83.4816521334372,5,"6/2/2001",2,6,2001,1,865.632,1,0,202,"count",NA,NA,1,1,"202_1","NCT & CBS","PLSE","adult",0
"RF004",35.6670515322072,-83.4801060819693,1,"3/31/2000",31,3,2000,1,902.208,1,0,220,"count",NA,NA,1,1,"220_1","NCT & CBS","DFCO","adult",0
"RF004",35.6670515322072,-83.4801060819693,1,"3/31/2000",31,3,2000,1,902.208,1,0,220,"count",NA,NA,1,1,"220_1","NCT & CBS","DIMI","adult",0
"RF004",35.6670515322072,-83.4801060819693,1,"3/31/2000",31,3,2000,1,902.208,1,0,220,"count",NA,NA,1,1,"220_1","NCT & CBS","DWRI","adult",0
"RF004",35.6670515322072,-83.4801060819693,1,"3/31/2000",31,3,2000,1,902.208,1,0,220,"count",NA,NA,1,1,"220_1","NCT & CBS","EWIL","adult",0
"RF004",35.6670515322072,-83.4801060819693,1,"3/31/2000",31,3,2000,1,902.208,1,0,220,"count",NA,NA,1,1,"220_1","NCT & CBS","PGCO","adult",0
"RF004",35.6670515322072,-83.4801060819693,1,"3/31/2000",31,3,2000,1,902.208,1,0,220,"count",NA,NA,1,1,"220_1","NCT & CBS","PJOR","adult",2
"RF004",35.6670515322072,-83.4801060819693,1,"3/31/2000",31,3,2000,1,902.208,1,0,220,"count",NA,NA,1,1,"220_1","NCT & CBS","PLSE","adult",2
"RF004",35.6670515322072,-83.4801060819693,2,"4/18/2000",18,4,2000,1,902.208,1,0,217,"count",NA,NA,1,1,"217_1","NCT & CBS","DFCO","adult",0
"RF004",35.6670515322072,-83.4801060819693,2,"4/18/2000",18,4,2000,1,902.208,1,0,217,"count",NA,NA,1,1,"217_1","NCT & CBS","DIMI","adult",0
